run_id,scenario,tenant,priority,objective,status,start_s,ttft_s,latency_s,stream_chunks
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0007479297928512096,0.12495556613430381,0.8382538550067693,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0011863489635288715,0.12607990787364542,0.8458555089309812,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0008906519506126642,0.1265597438905388,0.8465320798568428,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0015975430142134428,0.12590043782256544,0.8458459977991879,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0017638478893786669,0.12566564907319844,0.8456972991116345,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.001852602930739522,0.12567438697442412,0.8456698879599571,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0015391248743981123,0.1259699419606477,0.8460031149443239,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0016509247943758965,0.1983786050695926,1.0645594960078597,251
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.00021823192946612835,0.19985808804631233,1.0660825970117003,251
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.001425179885700345,0.19863662403076887,1.064907853025943,251
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0013620269019156694,0.20059602707624435,1.0703552709892392,251
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0010712959337979555,0.20093263685703278,1.0707669309340417,251
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.001132284989580512,0.2006099969148636,1.0709942448884249,251
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.001479271799325943,0.2003168989904225,1.0706749730743468,251
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0019397418946027756,0.19988171197474003,1.0703251620288938,251
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0009948869701474905,0.20083622890524566,1.071296701906249,251
