run_id,scenario,tenant,priority,objective,status,start_s,ttft_s,latency_s,stream_chunks
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.037065734970383,0.07798043999355286,0.43917430099099874,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.036755100009032,0.07828624197281897,0.4395807560067624,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.037119894986972,0.07788649294525385,0.4392303170170635,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.03695289301686,0.07808276393916458,0.43945851596072316,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.03651607199572,0.08109633391723037,0.44540247693657875,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.037010409985669,0.0805529379285872,0.44498988799750805,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.0368961970089,0.08075951598584652,0.4451181530021131,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.036834610975347,0.0808090609498322,0.44519079802557826,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.49319273501169,0.03436118399258703,0.39952674391679466,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.494576291996054,0.039039285969920456,0.40529414801858366,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.494388849940151,0.03923430701252073,0.4060668640304357,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.493460175930522,0.040240255068056285,0.4071699680062011,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.493608964956366,0.04007736500352621,0.40704527602065355,64
03-test1_single_endpoint_then_double-r03,test1_single_endpoint_then_double,premium-tenant-a,100,gpt-oss-premium,200,12.493789055966772,0.03990229999180883,0.4068853569915518,64
