run_id,scenario,tenant,priority,objective,status,start_s,ttft_s,latency_s,stream_chunks
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0011866961140185595,0.1759120977949351,1.0393463419750333,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0015712999738752842,0.23345602699555457,1.0467568971216679,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0015198991168290377,0.23352474998682737,1.0469134238082916,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0017754719592630863,0.23337889299727976,1.046677035978064,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0014155879616737366,0.2336957100778818,1.0470787349622697,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.000737133901566267,0.23420827416703105,1.047934107016772,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0011197361163794994,0.23389528994448483,1.0475724157877266,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0017227870412170887,0.233396956929937,1.046984635060653,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.001619434915482998,0.2334171801339835,1.047103026183322,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0014681040775030851,0.23365943087264895,1.0472813728265464,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0016664781142026186,0.23342658998444676,1.047096415888518,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.000253268051892519,0.23484975704923272,1.0485802909824997,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0013580250088125467,0.23775240895338356,1.0490115040447563,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0010089569259434938,0.23812505905516446,1.0493879991117865,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0010655790101736784,0.2381011510733515,1.049391342094168,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,0.0009203450754284859,0.23810937884263694,1.0495848709251732,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.0634043379686773,0.03044301108457148,0.9471193731296808,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.063211407046765,0.045542550971731544,0.9534118110314012,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.0629096839111298,0.148612987017259,0.9690489571075886,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.063533300999552,0.14813331910409033,0.9684929330833256,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.0636376850306988,0.14804176590405405,0.9684078299906105,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.064497457118705,0.14733363897539675,0.9684555239509791,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.0640345220454037,0.14791566203348339,0.9689406619872898,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.0643891328945756,0.14745673607103527,0.9687003311701119,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.0646753578912467,0.14729236904531717,0.9684311281889677,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.0637298258952796,0.14825007412582636,0.9693930330686271,257
00-warmup_standard,warmup_standard,warmup-standard,0,gpt-oss-standard,200,1.0638501909561455,0.1481078490614891,0.9692952339537442,257
