run_id,scenario,tenant,priority,objective,status,start_s,ttft_s,latency_s,stream_chunks
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.003587242914363742,0.2538191059138626,3.1354374270886183,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.002097340999171138,0.3215394988656044,3.149027843028307,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0062972018495202065,0.3174280191306025,3.14570699702017,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0021998039446771145,0.3214120340999216,3.1506380080245435,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0032501828391104937,0.3205148810520768,3.1496839900501072,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.00634806090965867,0.31747836410067976,3.146623630076647,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.010223079938441515,0.3135940209031105,3.1429862449876964,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006199829978868365,0.3175918459892273,3.1470355249475688,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.010435842908918858,0.37495896010659635,3.2032737219706178,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.010274990927428007,0.3751415079459548,3.2038450438994914,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006667874986305833,0.37871594284661114,3.2075016270391643,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0069338439498096704,0.37823143089190125,3.2076382329687476,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006248537916690111,0.3788979740347713,3.2083523641340435,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0012385169975459576,0.3837567309383303,3.2143549078609794,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.003800729988142848,0.3811754749622196,3.2118291249498725,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.010117131052538753,0.3748890138231218,3.2055414158385247,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.00640688487328589,0.37907044403254986,3.2094281080644578,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006457788869738579,0.3789669021498412,3.209440500009805,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.010033766040578485,0.3752568559721112,3.2059398519340903,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0017236110288649797,0.38379589887335896,3.2145977998152375,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0014405390247702599,0.3840709999203682,3.2150210079271346,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.01017118082381785,0.3753246080596,3.2063505360856652,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005434426944702864,0.8777293760795146,3.2682702830061316,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0066081678960472345,0.8760870390105993,3.267134113004431,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0012897348497062922,0.881778160110116,3.2732954651582986,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005980510963127017,0.8770573290530592,3.268675812985748,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004308709874749184,0.8787408680655062,3.2706894071307033,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0036461069248616695,0.8797926120460033,3.272281172918156,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006558459950610995,0.8766524069942534,3.2697548049036413,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006829068996012211,0.8766180169768631,3.2695088170003146,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006882030982524157,0.8764633438549936,3.269473990891129,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0070848308969289064,0.8764187020715326,3.26931100897491,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0021504599135369062,0.8812788159120828,3.2749044781085104,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0027448670007288456,0.880710223922506,3.2744908810127527,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006984045961871743,0.9374896499793977,3.3273112538736314,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.00548333884216845,0.9382375490386039,3.329112811014056,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004259252920746803,0.9400143539533019,3.3307974559720606,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.010383097920566797,0.9331443049013615,3.3247337851207703,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0103288060054183,0.9333479828201234,3.324882313841954,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005095732863992453,0.9392298071179539,3.330967660062015,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0067327560391277075,0.9370128780137748,3.3299003958236426,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.002905898028984666,0.9411823658738285,3.33398642600514,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.00784668093547225,0.988813275936991,3.4065439470577985,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004945453023537993,0.9914620160125196,3.409496771870181,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007282441947609186,0.9886503049638122,3.4076427249237895,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007036058930680156,0.989143684040755,3.4089500249829143,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007136018015444279,0.9889799728989601,3.4089373138267547,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0008900200482457876,0.995349473785609,3.4153070638421923,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005333160050213337,0.9908384669106454,3.4109143428504467,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005277495831251144,0.9915712461806834,3.4118396821431816,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.003961640875786543,0.9921710949856788,3.4133017321582884,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0060474209021776915,0.9907929769251496,3.4113177719991654,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007535677868872881,0.9890103940851986,3.4099332781042904,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005624618846923113,0.9908883571624756,3.411901405081153,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006507616024464369,0.9892031499184668,3.4115366840269417,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0076941680163145065,0.9888977988157421,3.4104034618940204,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0041064240504056215,0.9917201928328723,3.4140225967857987,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0025954379234462976,1.099177188007161,3.465559449978173,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0036946209147572517,1.0975399450398982,3.4645868639927357,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0023968899622559547,1.0998133330140263,3.466580597916618,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007745606824755669,1.09346843813546,3.4615211610216647,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.008481292054057121,1.0937625369988382,3.461346027906984,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0018897068221122026,1.0990761891007423,3.467967159114778,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0017866059206426144,1.1002460129093379,3.4680958550889045,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004553719889372587,1.0974525541532785,3.465442579006776,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.003910558996722102,1.0975910839624703,3.466127601917833,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.001992763951420784,1.099770304048434,3.468169898027554,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004696322837844491,1.0967184861656278,3.465887786122039,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007185848895460367,1.0944790421053767,3.4634330680128187,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004058605991303921,1.0973863350227475,3.466617106925696,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007796623976901174,1.0936263359617442,3.462948035914451,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0034900980535894632,1.0977086839266121,3.46750728180632,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004889508010819554,1.0967506368178874,3.4661729699000716,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007379954913631082,1.2089941739104688,3.529462127946317,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007330539869144559,1.2089064931496978,3.5295358300209045,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.002040908904746175,1.2142647639848292,3.534843140048906,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.006100411992520094,1.2117229839786887,3.5312204668298364,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004456338007003069,1.2134132639039308,3.532901370897889,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007946399040520191,1.2099002609029412,3.5296136839315295,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.002794313943013549,1.2150373260956258,3.5348169999197125,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007234293036162853,1.2098478248808533,3.5305961829144508,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007428738987073302,1.209691067924723,3.5305726958904415,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004841251997277141,1.2121288068592548,3.533499108860269,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005578657845035195,1.2117259490769356,3.532779439119622,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007485441863536835,1.2098652981221676,3.530889346031472,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.007586801890283823,1.2094270139932632,3.531038995133713,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0024447350297123194,1.214652869850397,3.536216016858816,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.004744217032566667,1.212253229925409,3.533941156929359,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005042392993345857,1.2122853258624673,3.533681632950902,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005384855903685093,1.3250793109182268,3.64558291900903,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.00819293293170631,1.3225400000810623,3.6427986898925155,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.001670729834586382,1.3282951661385596,3.6493593361228704,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0030519999563694,1.326738032978028,3.6480272570624948,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.008956498000770807,1.3227592578623444,3.6436233839485794,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.003002819838002324,1.3278654711320996,3.6495976131409407,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.00853826804086566,1.322973218979314,3.644129817839712,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0091667459346354,1.3225648049265146,3.643528083106503,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.005719105945900083,1.3257387760095298,3.6484258419368416,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0022482778877019882,1.3292945439461619,3.6519442619755864,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0011348549742251635,1.3304160309489816,3.653093329863623,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.003100374946370721,1.3284672270528972,3.6511543670203537,255
05-saturation_concurrency_160,saturation_concurrency_160,sweep-standard,0,gpt-oss-standard,200,0.0009635998867452145,1.330532459076494,3.653325450140983,255
