run_id,scenario,tenant,priority,objective,status,start_s,ttft_s,latency_s,stream_chunks
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.001892679836601019,0.23103858809918165,2.4964651451446116,247
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.005332894856110215,0.3684483871329576,2.5792538521345705,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0053805389907211065,0.3683432238176465,2.579656498041004,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0037138250190764666,0.36999099096283317,2.581360250012949,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0011159938294440508,0.3726236619986594,2.58472654200159,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.005891042994335294,0.3678627738263458,2.5801124449353665,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.005622762953862548,0.3681448909919709,2.580440657911822,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.003916561836376786,0.4296796079725027,2.600482397014275,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0041529720183461905,0.4297030789311975,2.6003582838457078,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0020500689279288054,0.43181497789919376,2.6025076468940824,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0010148680303245783,0.43270808295346797,2.604276336962357,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.003965793875977397,0.4300048490986228,2.6018203899729997,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.003616534871980548,0.4304061371367425,2.6021978131029755,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0035657999105751514,0.4301840818952769,2.6022657360881567,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0023179620038717985,0.43166767898947,2.603538205847144,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0022124298848211765,0.4317227101419121,2.603739304933697,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.002570464974269271,0.43104935088194907,2.603425124892965,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0013240848202258348,0.43266955809667706,2.6050711190328,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0021631058771163225,0.431782792089507,2.6042491809930652,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0038562158588320017,0.4301218781620264,2.6025991081260145,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.005725348833948374,0.42832619813270867,2.6008239451330155,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0012670718133449554,0.43268744414672256,2.6053385220002383,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0029687779024243355,0.5872910309117287,2.607888750033453,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.001216342905536294,0.5889850531239063,2.6097103101201355,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0035082048270851374,0.5867046650964767,2.6074841930530965,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0007054880261421204,0.5899259918369353,2.6109234679024667,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0026199279818683863,0.5881502870470285,2.609029409941286,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0029195479582995176,0.587703897850588,2.608755719847977,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.001736723817884922,0.5890161481220275,2.6103138611651957,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0032054369803518057,0.5871541369706392,2.6088624359108508,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0030168259982019663,0.5875741969794035,2.609089728910476,257
03-saturation_concurrency_96,saturation_concurrency_96,sweep-standard,0,gpt-oss-standard,200,0.0025196659844368696,0.5882898869458586,2.60960357892327,257
