run_id,scenario,tenant,priority,objective,status,start_s,ttft_s,latency_s,stream_chunks
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.0008125000167638063,0.07480431906878948,0.5095025498885661,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.0009201508946716785,0.08843687805347145,0.5240485810209066,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.0007026360835880041,0.08867612387984991,0.5242937298025936,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.00045729009434580803,0.08909833198413253,0.5247379757929593,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.0006474889814853668,0.08882910711690784,0.5245669020805508,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.0005300219636410475,0.08899566694162786,0.5247788969427347,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.0005902920383960009,0.08890905906446278,0.5247364898677915,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.0008661509491503239,0.08867085399106145,0.5244862679392099,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.0007595710922032595,0.09260880085639656,0.5283573127817363,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.00026359502226114273,0.09308966994285583,0.528902452904731,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.4076808320824057,0.029865531949326396,0.4295449729543179,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5596038640942425,0.03951925481669605,0.4787944098934531,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5599281960166991,0.03918451792560518,0.47856518789194524,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5601497010793537,0.03889355482533574,0.47839054791256785,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5607577050104737,0.03844646504148841,0.4780027400702238,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5610714349895716,0.03816959890536964,0.4777851770631969,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5605572939384729,0.038707291008904576,0.47831671708263457,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5603398808743805,0.03889342211186886,0.4785498541314155,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5611756548751146,0.03804005612619221,0.4777515451423824,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.5609431399498135,0.038281962973997,0.47802570392377675,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.8636035819072276,0.02992091397754848,0.43174154311418533,127
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,0.9139604950323701,0.029676433885470033,0.43047366803511977,127
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.0650246150325984,0.04775334685109556,0.4758370479103178,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.0655600118916482,0.04728281800635159,0.47538908408023417,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.065352634061128,0.04751295782625675,0.47561519290320575,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.0666427449323237,0.046319710090756416,0.47436558501794934,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.065762803889811,0.047269314993172884,0.4752863170579076,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.0665044209454209,0.04647672106511891,0.47461811010725796,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.0663742229808122,0.04666763707064092,0.4747646760661155,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.066238942090422,0.04667574889026582,0.47491509700194,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.066026272950694,0.0469462089240551,0.4751423189882189,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.3680884989444166,0.02849684003740549,0.43518577609211206,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.3678035060875118,0.028903314843773842,0.43564882199279964,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.5708588550332934,0.0383302120026201,0.47535438602790236,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.5706471169833094,0.03842858294956386,0.4757883450947702,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.5705108400434256,0.03852384095080197,0.47596959793008864,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.5702108449768275,0.0388015650678426,0.47642071009613574,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.5710492569487542,0.03816346009261906,0.4756380959879607,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.5709564399439842,0.0382161031011492,0.47574735595844686,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.5707547450438142,0.03839709097519517,0.47603539004921913,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.5711425950285047,0.03802077402360737,0.4756652640644461,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.6210248279385269,0.03363665705546737,0.454591765999794,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.8234173110686243,0.026288838824257255,0.43790992186404765,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,1.8236956770997494,0.026244308799505234,0.43778016278520226,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.0764538440853357,0.044795793015509844,0.4739616368897259,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.0761658078990877,0.04510437813587487,0.47441728319972754,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.0763626319821924,0.04490077402442694,0.4742746870033443,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.0762665749061853,0.044976273085922,0.47438718215562403,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.0765457008965313,0.04468984203413129,0.4741445551626384,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.0756929388735443,0.04549561603926122,0.47505730716511607,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.0760636299382895,0.04516470106318593,0.47473907214589417,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.0759378850925714,0.0452832889277488,0.4749139999039471,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.076634573051706,0.04457941488362849,0.4742641958873719,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.277455742005259,0.029484983067959547,0.4500138370785862,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.2777155530638993,0.029294353909790516,0.44979650783352554,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.481174588901922,0.02753918617963791,0.4461150320712477,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.583777017891407,0.03803051798604429,0.4769452870823443,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.5835821309592575,0.038196631940081716,0.47726404992863536,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.5836823519784957,0.03808286995626986,0.47738677100278437,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.5832878570072353,0.038692483911290765,0.4779222330544144,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.5831566259730607,0.03878798405639827,0.4780901970807463,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.5828947389964014,0.03895657695829868,0.47840767493471503,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.583489075070247,0.03844278887845576,0.47787360684014857,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.5833924680482596,0.03859721589833498,0.4779863089788705,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.735399479046464,0.030311424983665347,0.45246913097798824,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.7351332139223814,0.030568192014470696,0.45280938199721277,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,2.937088216887787,0.0250840550288558,0.4385608450975269,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.088800522033125,0.03834369406104088,0.46783130592666566,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.08918918389827,0.03793679620139301,0.46760994219221175,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.088905328884721,0.03827906004153192,0.4680073531344533,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.0885669060517102,0.0384172338526696,0.46836835192516446,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.088316431036219,0.03877031593583524,0.4686912880279124,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.089093399932608,0.03805844811722636,0.46805673209019005,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.089001117972657,0.038174054119735956,0.4682294491212815,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.088690635981038,0.0385091679636389,0.4685744270682335,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.1893674440216273,0.03179597994312644,0.44198268093168736,129
01-consolidation_three_phase-r01,consolidation_three_phase,premium-tenant-a,100,gpt-oss-premium,200,3.189118202077225,0.03205976984463632,0.4423135188408196,129
